day,opentime,openprice,closetime,closeprice
2020/9/14,2020/9/14 9:01,1980,2020/9/14 14:58,1991.5
2020/9/15,2020/9/15 9:01,2012.5,2020/9/15 14:58,1973.5
2020/9/16,2020/9/16 9:01,1954,2020/9/16 14:58,1936
2020/9/17,2020/9/17 9:01,1934,2020/9/17 14:58,1944
2020/9/18,2020/9/18 9:01,1954,2020/9/18 14:58,1986.5
2020/9/21,2020/9/21 9:01,1982.5,2020/9/21 14:58,1948.5
2020/9/22,2020/9/22 9:01,1949,2020/9/22 14:58,1967.5
2020/9/23,2020/9/23 9:01,1963,2020/9/23 14:58,1931.5
2020/9/24,2020/9/24 9:01,1921.5,2020/9/24 14:58,1925
2020/9/25,2020/9/25 9:01,1909,2020/9/25 14:58,1908.5
2020/9/28,2020/9/28 9:01,1915,2020/9/28 14:58,1900
2020/9/29,2020/9/29 9:01,1919,2020/9/29 14:58,1955.5
2020/9/30,2020/9/30 9:01,1961,2020/9/30 14:58,1984.5
2020/10/9,2020/10/9 9:01,2028,2020/10/9 14:58,2079
2020/10/12,2020/10/12 9:01,2072,2020/10/12 14:58,2077
2020/10/13,2020/10/13 9:01,2079,2020/10/13 14:58,2096
2020/10/14,2020/10/14 9:01,2095,2020/10/14 14:58,2095.5
2020/10/15,2020/10/15 9:01,2090,2020/10/15 14:58,2088
2020/10/16,2020/10/16 9:01,2077.5,2020/10/16 14:58,2104
2020/10/19,2020/10/19 9:01,2115,2020/10/19 14:58,2094
2020/10/20,2020/10/20 9:01,2102,2020/10/20 14:58,2106.5
2020/10/21,2020/10/21 9:01,2120,2020/10/21 14:58,2136.5
2020/10/22,2020/10/22 9:01,2136.5,2020/10/22 14:58,2138.5
2020/10/23,2020/10/23 9:01,2142,2020/10/23 14:58,2118.5
2020/10/26,2020/10/26 9:01,2121,2020/10/26 14:58,2145
2020/10/27,2020/10/27 9:01,2160.5,2020/10/27 14:58,2171.5
2020/10/28,2020/10/28 9:01,2173,2020/10/28 14:58,2168
2020/10/29,2020/10/29 9:01,2161,2020/10/29 14:58,2169
2020/10/30,2020/10/30 9:01,2192,2020/10/30 14:58,2190
2020/11/2,2020/11/2 9:01,2218,2020/11/2 14:58,2254
2020/11/3,2020/11/3 9:01,2258,2020/11/3 14:58,2245.5
2020/11/4,2020/11/4 9:01,2322,2020/11/4 14:58,2343
2020/11/5,2020/11/5 9:01,2350,2020/11/5 14:58,2342.5
2020/11/6,2020/11/6 9:01,2370,2020/11/6 14:58,2416
2020/11/9,2020/11/9 9:01,2466,2020/11/9 14:58,2478
2020/11/10,2020/11/10 9:01,2466,2020/11/10 14:58,2421
2020/11/11,2020/11/11 9:01,2431,2020/11/11 14:58,2418.5
2020/11/12,2020/11/12 9:01,2376,2020/11/12 14:58,2395.5
2020/11/13,2020/11/13 9:01,2390,2020/11/13 14:58,2416.5
2020/11/16,2020/11/16 9:01,2439.5,2020/11/16 14:58,2428
2020/11/17,2020/11/17 9:01,2429,2020/11/17 14:58,2423
2020/11/18,2020/11/18 9:01,2412.5,2020/11/18 14:58,2414
2020/11/19,2020/11/19 9:01,2412,2020/11/19 14:58,2417.5
2020/11/20,2020/11/20 9:01,2413,2020/11/20 14:58,2475
2020/11/23,2020/11/23 9:01,2487,2020/11/23 14:58,2422
2020/11/24,2020/11/24 9:01,2416,2020/11/24 14:58,2420
2020/11/25,2020/11/25 9:01,2422,2020/11/25 14:58,2410
2020/11/26,2020/11/26 9:01,2416,2020/11/26 14:58,2439
2020/11/27,2020/11/27 9:01,2459.5,2020/11/27 14:58,2451.5
2020/11/30,2020/11/30 9:01,2445,2020/11/30 14:58,2467
2020/12/1,2020/12/1 9:01,2480,2020/12/1 14:58,2533
2020/12/2,2020/12/2 9:01,2531,2020/12/2 14:58,2570
2020/12/3,2020/12/3 9:01,2538.5,2020/12/3 14:58,2534
2020/12/4,2020/12/4 9:01,2535.5,2020/12/4 14:58,2561.5
2020/12/7,2020/12/7 9:01,2540,2020/12/7 14:58,2586
2020/12/8,2020/12/8 9:01,2577,2020/12/8 14:58,2543
2020/12/9,2020/12/9 9:01,2560.5,2020/12/9 14:58,2609
2020/12/10,2020/12/10 9:01,2624,2020/12/10 14:58,2618
2020/12/11,2020/12/11 9:01,2631,2020/12/11 14:58,2607.5
2020/12/14,2020/12/14 9:01,2524,2020/12/14 14:58,2469.5
2020/12/15,2020/12/15 9:01,2488.5,2020/12/15 14:58,2533
2020/12/16,2020/12/16 9:01,2525.5,2020/12/16 14:58,2552
2020/12/17,2020/12/17 9:01,2565,2020/12/17 14:58,2584
2020/12/18,2020/12/18 9:01,2645,2020/12/18 14:58,2657.5
2020/12/21,2020/12/21 9:01,2800,2020/12/21 14:58,2835.5
2020/12/22,2020/12/22 9:01,2828,2020/12/22 14:58,2717
2020/12/23,2020/12/23 9:01,2700,2020/12/23 14:58,2711
2020/12/24,2020/12/24 9:01,2752,2020/12/24 14:58,2748.5
2020/12/25,2020/12/25 9:01,2759.5,2020/12/25 14:58,2847.5
2020/12/28,2020/12/28 9:01,2854.5,2020/12/28 14:58,2836
2020/12/29,2020/12/29 9:01,2847,2020/12/29 14:58,2792.5
2020/12/30,2020/12/30 9:01,2809,2020/12/30 14:58,2822
2020/12/31,2020/12/31 9:01,2794,2020/12/31 14:58,2814
2021/1/4,2021/1/4 9:01,2835,2021/1/4 14:58,2931.5
2021/1/5,2021/1/5 9:01,2959.5,2021/1/5 14:58,2993.5
2021/1/6,2021/1/6 9:01,3001,2021/1/6 14:58,2980.5
2021/1/7,2021/1/7 9:01,2967.5,2021/1/7 14:58,2998
2021/1/8,2021/1/8 9:01,2954,2021/1/8 14:58,2931.5
2021/1/11,2021/1/11 9:01,2858,2021/1/11 14:58,2849.5
2021/1/12,2021/1/12 9:01,2735,2021/1/12 14:58,2771.5
2021/1/13,2021/1/13 9:01,2790,2021/1/13 14:58,2710.5
2021/1/14,2021/1/14 9:01,2723.5,2021/1/14 14:58,2747
2021/1/15,2021/1/15 9:01,2830.5,2021/1/15 14:58,2783
2021/1/18,2021/1/18 9:01,2781.5,2021/1/18 14:58,2773.5
2021/1/19,2021/1/19 9:01,2720.5,2021/1/19 14:58,2678
2021/1/20,2021/1/20 9:01,2702.5,2021/1/20 14:58,2715.5
2021/1/21,2021/1/21 9:01,2741.5,2021/1/21 14:58,2795
2021/1/22,2021/1/22 9:01,2810.5,2021/1/22 14:58,2778
2021/1/25,2021/1/25 9:01,2755,2021/1/25 14:58,2708
2021/1/26,2021/1/26 9:01,2726.5,2021/1/26 14:58,2626
2021/1/27,2021/1/27 9:01,2640,2021/1/27 14:58,2658
2021/1/28,2021/1/28 9:01,2607.5,2021/1/28 14:58,2603.5
2021/1/29,2021/1/29 9:01,2566,2021/1/29 14:58,2553.5
2021/2/1,2021/2/1 9:01,2580.5,2021/2/1 14:58,2547.5
2021/2/2,2021/2/2 9:01,2528.5,2021/2/2 14:58,2482
2021/2/3,2021/2/3 9:01,2472,2021/2/3 14:58,2486
2021/2/4,2021/2/4 9:01,2495,2021/2/4 14:58,2547
2021/2/5,2021/2/5 9:01,2562,2021/2/5 14:58,2550.5
2021/2/8,2021/2/8 9:01,2564,2021/2/8 14:58,2596
2021/2/9,2021/2/9 9:01,2609.5,2021/2/9 14:58,2635.5
2021/2/10,2021/2/10 9:01,2629,2021/2/10 14:58,2595
2021/2/18,2021/2/18 9:01,2671.5,2021/2/18 14:58,2763.5
2021/2/19,2021/2/19 9:01,2751,2021/2/19 14:58,2710
2021/2/22,2021/2/22 9:01,2714,2021/2/22 14:58,2615.5
2021/2/23,2021/2/23 9:01,2619.5,2021/2/23 14:58,2574
2021/2/24,2021/2/24 9:01,2571,2021/2/24 14:58,2582
2021/2/25,2021/2/25 9:01,2597.5,2021/2/25 14:58,2625.5
2021/2/26,2021/2/26 9:01,2553,2021/2/26 14:58,2536.5
2021/3/1,2021/3/1 9:01,2580,2021/3/1 14:58,2484.5
2021/3/2,2021/3/2 9:01,2460.5,2021/3/2 14:58,2556
2021/3/3,2021/3/3 9:01,2521.5,2021/3/3 14:58,2520
2021/3/4,2021/3/4 9:01,2478.5,2021/3/4 14:58,2485
2021/3/5,2021/3/5 9:01,2349,2021/3/5 14:58,2348.5
2021/3/8,2021/3/8 9:01,2341,2021/3/8 14:58,2339
2021/3/9,2021/3/9 9:01,2345,2021/3/9 14:58,2268.5
2021/3/10,2021/3/10 9:01,2298.5,2021/3/10 14:58,2312.5
2021/3/11,2021/3/11 9:01,2308,2021/3/11 14:58,2358
2021/3/12,2021/3/12 9:01,2343.5,2021/3/12 14:58,2244
2021/3/15,2021/3/15 9:01,2249.5,2021/3/15 14:58,2227.5
2021/3/16,2021/3/16 9:01,2235,2021/3/16 14:58,2262
2021/3/17,2021/3/17 9:01,2265,2021/3/17 14:58,2316
2021/3/18,2021/3/18 9:01,2339.5,2021/3/18 14:58,2336.5
2021/3/19,2021/3/19 9:01,2335,2021/3/19 14:58,2247
2021/3/22,2021/3/22 9:01,2234,2021/3/22 14:58,2134
2021/3/23,2021/3/23 9:01,2148.5,2021/3/23 14:58,2150.5
2021/3/24,2021/3/24 9:01,2117,2021/3/24 14:58,2144
2021/3/25,2021/3/25 9:01,2147,2021/3/25 14:58,2170.5
2021/3/26,2021/3/26 9:01,2182,2021/3/26 14:58,2209
2021/3/29,2021/3/29 9:01,2285,2021/3/29 14:58,2299
2021/3/30,2021/3/30 9:01,2272,2021/3/30 14:58,2272.5
2021/3/31,2021/3/31 9:01,2277,2021/3/31 14:58,2322
2021/4/1,2021/4/1 9:01,2322,2021/4/1 14:58,2332.5
2021/4/2,2021/4/2 9:01,2381.5,2021/4/2 14:58,2386.5
2021/4/6,2021/4/6 9:01,2385,2021/4/6 14:58,2376
2021/4/7,2021/4/7 9:01,2382,2021/4/7 14:58,2391.5
2021/4/8,2021/4/8 9:01,2374,2021/4/8 14:58,2386
2021/4/9,2021/4/9 9:01,2440,2021/4/9 14:58,2368.5
2021/4/12,2021/4/12 9:01,2332,2021/4/12 14:58,2390.5
2021/4/13,2021/4/13 9:01,2407,2021/4/13 14:58,2433
2021/4/14,2021/4/14 9:01,2441,2021/4/14 14:58,2473.5
2021/4/15,2021/4/15 9:01,2461.5,2021/4/15 14:58,2423
2021/4/16,2021/4/16 9:01,2473,2021/4/16 14:58,2471.5
2021/4/19,2021/4/19 9:01,2555,2021/4/19 14:58,2519
2021/4/20,2021/4/20 9:01,2527.5,2021/4/20 14:58,2583.5
2021/4/21,2021/4/21 9:01,2575.5,2021/4/21 14:58,2578
2021/4/22,2021/4/22 9:01,2594,2021/4/22 14:58,2599
2021/4/23,2021/4/23 9:01,2612.5,2021/4/23 14:58,2590
2021/4/26,2021/4/26 9:01,2639,2021/4/26 14:58,2680.5
2021/4/27,2021/4/27 9:01,2690,2021/4/27 14:58,2681
2021/4/28,2021/4/28 9:01,2667.5,2021/4/28 14:58,2675.5
2021/4/29,2021/4/29 9:01,2670,2021/4/29 14:58,2706
2021/4/30,2021/4/30 9:01,2638,2021/4/30 14:58,2609
2021/5/6,2021/5/6 9:01,2685.5,2021/5/6 14:58,2800
2021/5/7,2021/5/7 9:01,2847,2021/5/7 14:58,2834.5
2021/5/10,2021/5/10 9:01,2880,2021/5/10 14:58,2963
2021/5/11,2021/5/11 9:01,2788.5,2021/5/11 14:58,2825.5
2021/5/12,2021/5/12 9:01,2799,2021/5/12 14:58,2860
2021/5/13,2021/5/13 9:01,2828.5,2021/5/13 14:58,2727.5
2021/5/14,2021/5/14 9:01,2698,2021/5/14 14:58,2617
2021/5/17,2021/5/17 9:01,2620,2021/5/17 14:58,2632
2021/5/18,2021/5/18 9:01,2645,2021/5/18 14:58,2661
2021/5/19,2021/5/19 9:01,2640,2021/5/19 14:58,2574.5
2021/5/20,2021/5/20 9:01,2455,2021/5/20 14:58,2495
2021/5/21,2021/5/21 9:01,2417.5,2021/5/21 14:58,2373.5
2021/5/24,2021/5/24 9:01,2354,2021/5/24 14:58,2381.5
2021/5/25,2021/5/25 9:01,2400,2021/5/25 14:58,2369.5
2021/5/26,2021/5/26 9:01,2386.5,2021/5/26 14:58,2360
2021/5/27,2021/5/27 9:01,2360,2021/5/27 14:58,2421
2021/5/28,2021/5/28 9:01,2444,2021/5/28 14:58,2428.5
2021/5/31,2021/5/31 9:01,2506,2021/5/31 14:58,2480
2021/6/1,2021/6/1 9:01,2515,2021/6/1 14:58,2581.5
2021/6/2,2021/6/2 9:01,2558,2021/6/2 14:58,2588.5
2021/6/3,2021/6/3 9:01,2648,2021/6/3 14:58,2693.5
2021/6/4,2021/6/4 9:01,2581.5,2021/6/4 14:58,2543
2021/6/7,2021/6/7 9:01,2557,2021/6/7 14:58,2499
2021/6/8,2021/6/8 9:01,2510,2021/6/8 14:58,2551.5
2021/6/9,2021/6/9 9:01,2576.5,2021/6/9 14:58,2623
2021/6/10,2021/6/10 9:01,2643.5,2021/6/10 14:58,2585.5
2021/6/11,2021/6/11 9:01,2684.5,2021/6/11 14:58,2719
2021/6/15,2021/6/15 9:01,2700,2021/6/15 14:58,2733
2021/6/16,2021/6/16 9:01,2726,2021/6/16 14:58,2688.5
2021/6/17,2021/6/17 9:01,2694.5,2021/6/17 14:58,2755.5
2021/6/18,2021/6/18 9:01,2815,2021/6/18 14:58,2692
2021/6/21,2021/6/21 9:01,2665,2021/6/21 14:58,2611.5
2021/6/22,2021/6/22 9:01,2628,2021/6/22 14:58,2681.5
2021/6/23,2021/6/23 9:01,2686.5,2021/6/23 14:58,2780.5
2021/6/24,2021/6/24 9:01,2804,2021/6/24 14:58,2791
2021/6/25,2021/6/25 9:01,2842,2021/6/25 14:58,2822
2021/6/28,2021/6/28 9:01,2803,2021/6/28 14:58,2717
2021/6/29,2021/6/29 9:01,2678,2021/6/29 14:58,2632.5
2021/6/30,2021/6/30 9:01,2641,2021/6/30 14:58,2636.5
2021/7/1,2021/7/1 9:01,2640,2021/7/1 14:58,2580
2021/7/2,2021/7/2 9:01,2573.5,2021/7/2 14:58,2654
2021/7/5,2021/7/5 9:01,2633.5,2021/7/5 14:58,2671
2021/7/6,2021/7/6 9:01,2711.5,2021/7/6 14:58,2637
2021/7/7,2021/7/7 9:01,2605.5,2021/7/7 14:58,2621
2021/7/8,2021/7/8 9:01,2540,2021/7/8 14:58,2470.5
2021/7/9,2021/7/9 9:01,2489,2021/7/9 14:58,2492.5
2021/7/12,2021/7/12 9:01,2510.5,2021/7/12 14:58,2515.5
2021/7/13,2021/7/13 9:01,2530,2021/7/13 14:58,2555.5
2021/7/14,2021/7/14 9:01,2553.5,2021/7/14 14:58,2587.5
2021/7/15,2021/7/15 9:01,2575.5,2021/7/15 14:58,2631
2021/7/16,2021/7/16 9:01,2652,2021/7/16 14:58,2696
2021/7/19,2021/7/19 9:01,2687,2021/7/19 14:58,2658.5
2021/7/20,2021/7/20 9:01,2648.5,2021/7/20 14:58,2730
2021/7/21,2021/7/21 9:01,2745.5,2021/7/21 14:58,2737.5
2021/7/22,2021/7/22 9:01,2715,2021/7/22 14:58,2737.5
2021/7/23,2021/7/23 9:01,2790,2021/7/23 14:58,2765.5
2021/7/26,2021/7/26 9:01,2805,2021/7/26 14:58,2869.5
2021/7/27,2021/7/27 9:01,2868.5,2021/7/27 14:58,2863.5
2021/7/28,2021/7/28 9:01,2901.5,2021/7/28 14:58,2947.5
2021/7/29,2021/7/29 9:01,2939,2021/7/29 14:58,2970
2021/7/30,2021/7/30 9:01,2960,2021/7/30 14:58,2931.5
2021/8/2,2021/8/2 9:01,2879,2021/8/2 14:58,2905
2021/8/3,2021/8/3 9:01,2883.5,2021/8/3 14:58,2821.5
2021/8/4,2021/8/4 9:01,2885,2021/8/4 14:58,2946.5
2021/8/5,2021/8/5 9:01,2970.5,2021/8/5 14:58,2945.5
2021/8/6,2021/8/6 9:01,2981.5,2021/8/6 14:58,2978
2021/8/9,2021/8/9 9:01,3040,2021/8/9 14:58,3007
2021/8/10,2021/8/10 9:01,3004,2021/8/10 14:58,3076
2021/8/11,2021/8/11 9:01,3108,2021/8/11 14:58,3126
2021/8/12,2021/8/12 9:01,3127,2021/8/12 14:58,3103.5
2021/8/13,2021/8/13 9:01,3140,2021/8/13 14:58,3146.5
2021/8/16,2021/8/16 9:01,3173,2021/8/16 14:58,3200.5
2021/8/17,2021/8/17 9:01,2884.5,2021/8/17 14:58,2945
2021/8/18,2021/8/18 9:01,2931,2021/8/18 14:58,2847
2021/8/19,2021/8/19 9:01,2819,2021/8/19 14:58,2871.5
2021/8/20,2021/8/20 9:01,2801,2021/8/20 14:58,2830
2021/8/23,2021/8/23 9:01,2988,2021/8/23 14:58,3053.5
2021/8/24,2021/8/24 9:01,3240,2021/8/24 14:58,3149
2021/8/25,2021/8/25 9:01,3228,2021/8/25 14:58,3295.5
2021/8/26,2021/8/26 9:01,3283,2021/8/26 14:58,3219.5
2021/8/27,2021/8/27 9:01,3100,2021/8/27 14:58,3159.5
2021/8/30,2021/8/30 9:01,3085,2021/8/30 14:58,3181
2021/8/31,2021/8/31 9:01,3160,2021/8/31 14:58,3159
2021/9/1,2021/9/1 9:01,3158,2021/9/1 14:58,3193
2021/9/2,2021/9/2 9:01,3242.5,2021/9/2 14:58,3366.5
2021/9/3,2021/9/3 9:01,3368.5,2021/9/3 14:58,3344
2021/9/6,2021/9/6 9:01,3344.5,2021/9/6 14:58,3481.5
2021/9/7,2021/9/7 9:01,3570,2021/9/7 14:58,3643.5
2021/9/8,2021/9/8 9:01,3588,2021/9/8 14:58,3596
2021/9/9,2021/9/9 9:01,3710,2021/9/9 14:58,3784
2021/9/10,2021/9/10 9:01,3744,2021/9/10 14:58,3511.5
2021/9/13,2021/9/13 9:01,3575,2021/9/13 14:58,3399.5
2021/9/14,2021/9/14 9:01,3365,2021/9/14 14:58,3340.5
2021/9/15,2021/9/15 9:01,3262.5,2021/9/15 14:58,3355
2021/9/16,2021/9/16 9:01,3389,2021/9/16 14:58,3193
2021/9/17,2021/9/17 9:01,3244.5,2021/9/17 14:58,3199.5
2021/9/22,2021/9/22 9:01,3200,2021/9/22 14:58,3409
2021/9/23,2021/9/23 9:01,3465,2021/9/23 14:58,3477.5
2021/9/24,2021/9/24 9:01,3325,2021/9/24 14:58,3205
2021/9/27,2021/9/27 9:01,3256.5,2021/9/27 14:58,3190
2021/9/28,2021/9/28 9:01,3277,2021/9/28 14:58,3407
2021/9/29,2021/9/29 9:01,3393.5,2021/9/29 14:58,3361
2021/9/30,2021/9/30 9:01,3402.5,2021/9/30 14:58,3541.5
2021/10/8,2021/10/8 9:01,3546,2021/10/8 14:58,3492.5
2021/10/11,2021/10/11 9:01,3560,2021/10/11 14:58,3720
2021/10/12,2021/10/12 9:01,3787,2021/10/12 14:58,3779.5
2021/10/13,2021/10/13 9:01,3917,2021/10/13 14:58,3846.5
2021/10/14,2021/10/14 9:01,3780,2021/10/14 14:58,3859.5
2021/10/15,2021/10/15 9:01,3947.5,2021/10/15 14:58,4105
2021/10/18,2021/10/18 9:01,4156,2021/10/18 14:58,4343.5
2021/10/19,2021/10/19 9:01,4419.5,2021/10/19 14:58,4466
2021/10/20,2021/10/20 9:01,4039,2021/10/20 14:58,4039
2021/10/21,2021/10/21 9:01,3999.5,2021/10/21 14:58,3663.5
2021/10/22,2021/10/22 9:01,3788,2021/10/22 14:58,3559
2021/10/25,2021/10/25 9:01,3666,2021/10/25 14:58,3728
2021/10/26,2021/10/26 9:01,3790,2021/10/26 14:58,3789
2021/10/27,2021/10/27 9:01,3513,2021/10/27 14:58,3430
2021/10/28,2021/10/28 9:01,3201,2021/10/28 14:58,3201
2021/10/29,2021/10/29 9:01,3182,2021/10/29 14:58,2965.5
2021/11/1,2021/11/1 9:01,3040,2021/11/1 14:58,2907
2021/11/2,2021/11/2 9:01,3020,2021/11/2 14:58,2995
